case id,purity,coverage,simulator,number of missing TRX
1,1,5x,10x,3
1,1,10x,10x,2
1,1,20x,10x,2
1,1,30x,10x,2
1,0.1,30x,10x,4
1,0.2,30x,10x,3
1,0.25,30x,10x,2
1,0.5,30x,10x,2
1,0.75,30x,10x,2
1,1,5x,PB,3
1,1,10x,PB,3
1,1,20x,PB,2
1,1,30x,PB,1
1,0.1,30x,PB,4
1,0.2,30x,PB,3
1,0.25,30x,PB,3
1,0.5,30x,PB,1
1,0.75,30x,PB,0
1,1,5x,ONT,4
1,1,10x,ONT,4
1,1,20x,ONT,2
1,1,30x,ONT,2
1,0.1,30x,ONT,4
1,0.2,30x,ONT,3
1,0.25,30x,ONT,3
1,0.5,30x,ONT,2
1,0.75,30x,ONT,2
1,1,5x,PE,3
1,1,10x,PE,2
1,1,20x,PE,3
1,1,30x,PE,3
1,0.1,30x,PE,2
1,0.2,30x,PE,3
1,0.25,30x,PE,3
1,0.5,30x,PE,3
1,0.75,30x,PE,2
2,1,5x,10x,4
2,1,10x,10x,2
2,1,20x,10x,2
2,1,30x,10x,1
2,0.1,30x,10x,4
2,0.2,30x,10x,4
2,0.25,30x,10x,3
2,0.5,30x,10x,2
2,0.75,30x,10x,2
2,1,5x,PB,4
2,1,10x,PB,4
2,1,20x,PB,4
2,1,30x,PB,4
2,0.1,30x,PB,4
2,0.2,30x,PB,4
2,0.25,30x,PB,4
2,0.5,30x,PB,4
2,0.75,30x,PB,4
2,1,5x,ONT,4
2,1,10x,ONT,4
2,1,20x,ONT,4
2,1,30x,ONT,2
2,0.1,30x,ONT,4
2,0.2,30x,ONT,4
2,0.25,30x,ONT,4
2,0.5,30x,ONT,2
2,0.75,30x,ONT,2
2,1,5x,PE,3
2,1,10x,PE,3
2,1,20x,PE,2
2,1,30x,PE,1
2,0.1,30x,PE,3
2,0.2,30x,PE,2
2,0.25,30x,PE,1
2,0.5,30x,PE,1
2,0.75,30x,PE,0
